0
597;2.16;1.67;0.01;-0.03
598;7.83;5.56;0.02;-0.02
599;2.09;6.87;0.01;-0.03
600;2.57;9.79;0.01;-0.03
601;0.04;1.50;0.02;-0.03
602;4.14;2.90;0.02;-0.02
603;6.07;6.57;0.02;-0.03
604;0.51;6.25;0.01;-0.03
605;5.20;8.39;0.01;-0.03
606;0.41;4.93;-0.00;-0.03
607;2.31;5.38;0.01;-0.03
608;6.75;2.92;-0.00;-0.03
609;5.13;4.08;0.00;-0.03
610;9.11;0.79;0.02;-0.02
611;3.14;6.85;0.02;-0.03
612;7.48;8.01;0.02;-0.02
613;3.42;3.31;0.00;-0.03
614;1.45;2.80;0.01;-0.03
615;1.78;2.72;0.00;-0.03
616;0.45;1.08;0.00;-0.03
617;9.96;6.59;0.02;-0.03
618;8.04;2.77;-0.00;-0.03
619;8.64;6.15;0.02;-0.02
620;9.77;6.34;0.02;-0.02
621;0.89;1.27;0.00;-0.03
622;5.36;6.90;0.02;-0.02
623;5.97;6.82;-0.01;-0.03
624;2.42;0.64;0.00;-0.03
625;6.97;4.48;0.02;-0.02
626;7.83;8.42;0.01;-0.03
627;9.29;4.01;-0.01;-0.03
628;8.64;2.63;0.01;-0.03
629;0.41;6.25;0.01;-0.03
630;2.58;7.62;-0.00;-0.03
631;4.23;5.96;-0.01;-0.03
632;5.73;4.54;-0.00;-0.03
633;0.38;3.36;0.02;-0.03
634;5.51;1.72;0.00;-0.03
635;6.48;7.22;0.00;-0.03
636;7.31;8.12;0.01;-0.03
637;6.34;3.39;-0.01;-0.03
638;7.29;6.45;0.02;-0.03
639;5.68;2.52;0.00;-0.03
640;7.79;2.02;0.02;-0.03
641;7.89;4.65;0.01;-0.03
642;6.00;4.53;0.01;-0.03
643;2.86;4.97;0.02;-0.02
644;6.35;5.87;0.00;-0.03
645;9.98;1.32;0.01;-0.03
646;5.33;4.41;0.00;-0.03
647;2.80;6.00;-0.01;-0.03
648;1.86;2.06;-0.00;-0.03
649;8.84;3.75;-0.00;-0.03
650;2.02;4.82;-0.00;-0.03
651;1.53;9.00;0.01;-0.03
652;7.31;3.75;-0.01;-0.03
653;4.58;1.77;0.01;-0.03
654;9.43;8.83;0.00;-0.03
655;6.81;1.75;-0.00;-0.03
656;9.27;2.27;0.01;-0.03
657;4.02;3.81;-0.01;-0.03
658;8.96;3.89;0.02;-0.02
659;2.49;2.48;0.01;-0.03
660;9.21;4.79;-0.00;-0.03
661;2.87;7.00;0.01;-0.03
662;0.88;8.09;0.01;-0.03
663;5.91;2.44;0.01;-0.03
664;6.21;5.94;0.01;-0.03
665;7.40;2.38;0.01;-0.03
666;1.99;9.79;0.01;-0.03
667;9.79;9.76;-0.01;-0.03
668;5.42;5.04;0.01;-0.03
669;0.46;7.17;0.01;-0.03
670;9.91;7.56;0.02;-0.02
671;8.76;3.85;0.01;-0.03
672;6.01;3.35;0.00;-0.03
673;5.11;8.18;0.01;-0.03
674;0.61;4.66;0.01;-0.03
675;9.55;5.76;0.02;-0.03
676;6.29;0.77;0.01;-0.03
677;2.47;2.71;-0.00;-0.03
678;8.33;1.90;0.00;-0.03
679;6.82;7.20;-0.01;-0.03
680;1.92;6.28;0.02;-0.02
681;1.53;0.90;0.01;-0.03
682;3.83;8.70;0.02;-0.02
683;0.76;3.20;-0.00;-0.03
684;4.70;9.71;0.02;-0.02
685;0.80;9.09;0.01;-0.03
686;3.31;1.51;0.00;-0.03
687;2.58;4.20;0.00;-0.03
688;9.94;5.48;0.00;-0.03
689;9.38;6.15;0.01;-0.03
690;7.96;4.08;0.01;-0.03
691;7.91;9.83;-0.01;-0.03
692;9.26;3.85;0.00;-0.03
693;6.20;4.17;0.02;-0.03
694;7.27;3.07;0.00;-0.03
695;5.97;2.68;0.01;-0.03
696;4.93;5.76;0.00;-0.03
697;9.78;2.94;-0.00;-0.03
698;2.40;5.75;0.02;-0.03
699;8.07;0.07;-0.01;-0.03
700;4.15;2.86;0.02;-0.02
701;4.92;0.06;0.02;-0.02
702;1.36;7.63;0.01;-0.03
703;5.84;3.38;0.00;-0.03
704;6.59;3.55;0.01;-0.03
705;5.68;1.60;-0.00;-0.03
706;2.23;7.69;0.01;-0.03
707;2.44;7.73;0.01;-0.03
708;6.58;0.73;-0.01;-0.03
709;2.43;5.24;0.02;-0.03
710;2.62;0.82;0.01;-0.03
711;8.00;1.05;0.01;-0.03
712;8.32;6.13;0.01;-0.03
713;7.46;4.27;0.00;-0.03
714;6.66;6.65;-0.01;-0.03
715;3.15;9.39;-0.01;-0.03
716;6.34;9.98;-0.00;-0.03
717;6.93;3.78;0.02;-0.03
718;3.40;3.45;0.02;-0.02
719;0.53;5.40;0.02;-0.03
720;4.30;2.88;-0.00;-0.03
721;9.18;0.18;0.01;-0.03
722;9.53;7.20;0.01;-0.03
723;7.97;9.84;-0.01;-0.03
724;2.23;0.86;0.01;-0.03
725;9.15;1.69;0.02;-0.02
726;2.39;2.51;-0.01;-0.03
727;0.15;9.82;0.00;-0.03
728;2.39;2.02;-0.01;-0.03
729;1.20;3.84;0.01;-0.03
730;3.75;4.34;0.02;-0.03
731;9.21;4.60;0.01;-0.03
732;6.69;5.11;0.01;-0.03
733;9.26;3.21;-0.01;-0.03
734;7.37;5.22;0.00;-0.03
735;0.06;9.06;0.01;-0.03
736;2.65;9.44;0.02;-0.02
737;2.48;3.29;0.01;-0.03
738;9.68;3.07;0.01;-0.03
739;6.22;5.55;0.01;-0.03
740;5.37;5.98;-0.00;-0.03
741;9.35;1.61;0.00;-0.03
742;7.82;2.07;0.01;-0.03
743;5.58;8.21;0.01;-0.03
744;3.38;6.64;0.01;-0.03
745;9.07;0.18;0.01;-0.03
746;9.35;6.41;-0.01;-0.03
747;9.68;9.76;0.00;-0.03
748;1.68;0.24;-0.01;-0.03
749;8.83;2.24;-0.00;-0.03
750;9.61;5.63;0.01;-0.03
751;0.09;8.63;0.01;-0.03
752;0.39;0.09;0.01;-0.03
753;3.17;5.71;0.01;-0.03
754;5.33;5.45;-0.00;-0.03
755;5.13;2.66;0.00;-0.03
756;5.15;7.85;-0.01;-0.03
757;6.94;7.67;0.00;-0.03
758;4.84;6.42;0.00;-0.03
759;9.04;10.00;-0.01;-0.03
760;6.83;4.66;0.01;-0.03
761;0.17;8.06;0.01;-0.03
762;5.35;8.73;0.02;-0.02
763;6.62;0.49;0.01;-0.03
764;9.77;0.43;0.00;-0.03
765;2.50;7.20;-0.01;-0.03
766;5.83;7.55;-0.00;-0.03
767;5.46;7.36;0.00;-0.03
768;3.10;6.90;0.02;-0.02
769;5.11;0.53;0.01;-0.03
770;5.93;9.14;0.02;-0.02
771;4.33;8.63;0.01;-0.03
772;6.55;9.45;0.01;-0.03
773;0.66;6.12;0.01;-0.03
774;9.84;4.47;-0.01;-0.03
775;7.34;7.52;0.01;-0.03
776;9.82;7.21;0.00;-0.03
777;9.40;1.09;0.01;-0.03
778;9.83;0.58;0.01;-0.03
779;2.28;4.79;0.01;-0.03
780;0.13;9.63;0.01;-0.03
781;5.48;1.94;-0.01;-0.03
782;0.85;7.01;0.01;-0.03
783;2.59;0.21;0.02;-0.03
784;8.56;1.18;0.02;-0.03
785;5.32;7.66;0.02;-0.03
786;5.34;7.75;0.00;-0.03
787;2.94;9.68;0.01;-0.03
788;0.86;4.31;0.00;-0.03
789;7.44;7.46;0.02;-0.03
790;5.41;3.76;0.02;-0.02
791;0.22;1.35;0.01;-0.03
792;7.66;3.76;0.01;-0.03
793;3.50;4.59;0.02;-0.03
794;8.46;6.20;-0.01;-0.03
795;2.02;8.69;0.01;-0.03
796;4.72;2.45;-0.01;-0.03
797;1.77;3.14;0.02;-0.02
798;8.77;2.31;-0.01;-0.03
799;0.12;0.04;0.01;-0.03
800;3.60;2.28;-0.00;-0.03
801;6.79;9.90;0.00;-0.03
802;3.02;1.40;-0.01;-0.03
803;4.93;2.02;0.00;-0.03
804;8.49;9.51;-0.00;-0.03
805;4.14;3.99;-0.01;-0.03
806;1.14;9.90;-0.00;-0.03
807;8.34;1.58;0.01;-0.03
808;9.81;6.33;0.01;-0.03
809;0.68;3.83;-0.01;-0.03
810;7.87;7.97;0.01;-0.03
811;1.11;2.09;0.02;-0.02
812;8.40;6.78;-0.00;-0.03
813;3.71;8.63;-0.00;-0.03
814;3.67;2.63;-0.00;-0.03
815;0.88;2.38;0.02;-0.02
816;8.00;5.83;0.02;-0.02
817;5.58;2.47;-0.00;-0.03
818;8.84;3.92;-0.01;-0.03
819;6.38;0.64;0.01;-0.03
820;4.48;6.50;-0.01;-0.03
821;0.02;9.15;0.02;-0.02
822;3.61;3.56;0.00;-0.03
823;0.47;4.97;0.02;-0.02
824;9.90;0.44;0.01;-0.03
825;1.75;3.18;-0.00;-0.03
826;6.90;5.71;0.01;-0.03
827;0.55;9.08;0.01;-0.03
828;1.63;2.03;0.00;-0.03
829;5.62;6.30;0.02;-0.02
830;7.94;2.13;0.02;-0.02
831;4.17;3.74;0.01;-0.03
832;9.46;6.34;-0.00;-0.03
833;3.22;9.98;-0.01;-0.03
834;1.75;3.44;-0.00;-0.03
835;8.88;0.11;0.01;-0.03
836;7.19;5.65;0.00;-0.03
837;4.25;3.27;-0.00;-0.03
838;2.66;0.42;0.01;-0.03
839;9.09;3.66;0.01;-0.03
840;5.77;8.48;0.01;-0.03
841;6.01;0.36;0.01;-0.03
842;3.42;7.76;0.01;-0.03
843;7.84;8.36;0.02;-0.02
844;1.46;8.44;0.01;-0.03
845;7.11;6.22;-0.01;-0.03
846;3.51;4.22;-0.00;-0.03
847;1.59;9.06;-0.00;-0.03
848;6.25;9.82;0.01;-0.03
849;5.13;7.12;0.01;-0.03
850;1.04;2.25;0.02;-0.02
851;7.31;3.44;-0.00;-0.03
852;1.55;9.13;-0.01;-0.03
853;7.70;1.63;0.01;-0.03
854;6.33;8.58;0.00;-0.03
855;2.91;9.17;-0.00;-0.03
856;2.29;0.01;0.01;-0.03
857;7.33;1.48;0.02;-0.02
858;8.65;8.24;0.00;-0.03
859;8.19;8.56;-0.00;-0.03
860;5.72;2.09;0.00;-0.03
861;8.47;2.50;0.01;-0.03
862;0.73;1.17;0.00;-0.03
863;8.50;1.93;-0.00;-0.03
864;1.04;0.56;-0.01;-0.03
865;3.03;6.51;-0.00;-0.03
866;3.09;0.54;-0.00;-0.03
867;1.19;2.49;0.00;-0.03
868;1.06;6.49;0.02;-0.02
869;8.51;8.85;0.02;-0.02
870;0.79;8.67;-0.01;-0.03
871;9.57;8.41;-0.01;-0.03
872;4.79;3.89;0.02;-0.03
873;5.01;1.35;0.00;-0.03
874;5.34;6.01;0.02;-0.02
875;8.51;3.32;0.00;-0.03
876;4.80;0.67;0.01;-0.03
877;7.64;9.43;-0.00;-0.03
878;8.28;3.49;0.02;-0.03
879;2.20;4.28;0.01;-0.03
880;1.32;7.65;0.01;-0.03
881;3.68;0.50;-0.00;-0.03
882;9.55;8.97;0.01;-0.03
883;1.75;6.54;0.00;-0.03
884;8.97;9.59;0.00;-0.03
885;1.05;5.20;0.01;-0.03
886;0.57;1.81;0.01;-0.03
887;5.30;5.41;-0.00;-0.03
888;5.94;7.82;0.00;-0.03
889;5.50;4.55;0.00;-0.03
890;3.71;9.71;-0.00;-0.03
891;2.47;1.34;0.01;-0.03
892;6.41;5.07;-0.00;-0.03
893;7.63;6.56;0.00;-0.03
894;1.55;4.93;-0.01;-0.03
895;6.22;9.21;0.01;-0.03
896;2.08;6.14;-0.00;-0.03
897;2.25;0.13;0.00;-0.03
898;1.41;5.39;-0.01;-0.03
899;3.26;2.52;-0.00;-0.03
900;6.60;9.94;0.01;-0.03
901;9.09;9.52;0.01;-0.03
902;3.61;0.08;0.00;-0.03
903;3.22;4.06;0.01;-0.03
904;3.27;0.10;-0.01;-0.03
905;8.98;1.78;0.01;-0.03
906;3.42;4.74;0.00;-0.03
907;9.81;6.35;0.02;-0.02
908;9.17;2.08;0.01;-0.03
909;7.61;8.42;0.01;-0.03
910;3.83;7.52;0.01;-0.03
911;8.00;2.59;0.01;-0.03
912;4.83;7.52;0.00;-0.03
913;0.24;7.65;0.01;-0.03
914;4.91;0.44;0.01;-0.03
915;8.50;3.42;-0.01;-0.03
916;8.71;4.72;-0.00;-0.03
917;4.08;4.40;0.01;-0.03
918;6.34;4.94;0.00;-0.03
919;0.70;7.31;0.02;-0.03
920;8.31;7.63;-0.00;-0.03
921;6.55;6.93;-0.00;-0.03
922;0.89;6.13;-0.01;-0.03
923;4.74;1.85;0.01;-0.03
924;8.53;2.57;0.02;-0.02
925;2.54;3.35;0.02;-0.02
926;2.88;1.70;0.01;-0.03
927;6.72;8.39;-0.00;-0.03
928;9.52;5.22;0.01;-0.03
929;0.39;6.71;0.01;-0.03
930;1.67;6.79;0.00;-0.03
931;9.62;8.30;0.01;-0.03
932;9.29;6.36;-0.01;-0.03
933;5.12;7.22;0.01;-0.03
934;2.70;8.00;0.02;-0.02
935;3.84;7.42;0.00;-0.03
936;7.48;6.98;0.00;-0.03
937;1.76;9.48;-0.01;-0.03
938;3.29;3.46;0.01;-0.03
939;8.78;5.76;-0.00;-0.03
940;9.98;0.44;0.02;-0.03
941;6.93;6.41;0.00;-0.03
942;2.69;6.94;0.01;-0.03
943;2.40;2.41;0.01;-0.03
944;0.68;9.18;0.01;-0.03
945;4.31;5.83;0.00;-0.03
946;2.88;7.85;0.01;-0.03
947;2.04;0.17;0.01;-0.03
948;2.80;9.93;0.02;-0.02
949;4.30;3.82;0.02;-0.02
950;4.17;9.77;-0.00;-0.03
951;1.60;1.99;-0.01;-0.03
952;6.39;2.00;0.00;-0.03
953;2.86;7.42;0.02;-0.02
954;8.88;1.54;0.00;-0.03
955;4.79;0.07;0.01;-0.03
956;7.04;7.85;0.01;-0.03
957;7.72;1.86;-0.00;-0.03
958;0.00;7.09;0.01;-0.03
959;3.50;9.85;-0.01;-0.03
960;7.84;5.11;0.01;-0.03
961;8.56;9.79;0.02;-0.03
962;7.20;0.16;0.02;-0.02
963;5.41;6.16;0.00;-0.03
964;5.44;4.13;-0.00;-0.03
965;7.31;8.56;0.02;-0.03
966;4.51;1.02;0.02;-0.03
967;6.64;1.76;0.00;-0.03
968;3.26;3.49;-0.01;-0.03
969;0.70;5.91;-0.00;-0.03
970;2.71;3.25;0.00;-0.03
971;3.14;0.18;0.01;-0.03
972;5.48;0.78;0.02;-0.02
973;0.93;9.55;0.01;-0.03
974;5.35;6.57;0.02;-0.02
975;0.07;1.59;0.01;-0.03
976;1.97;3.82;0.02;-0.03
977;1.98;3.88;0.00;-0.03
978;0.20;4.50;0.01;-0.03
979;6.29;4.93;-0.00;-0.03
980;2.56;0.84;-0.00;-0.03
981;3.81;5.94;0.01;-0.03
982;3.84;1.86;0.00;-0.03
983;6.12;3.87;-0.01;-0.03
984;5.95;6.05;0.02;-0.02
985;5.72;5.99;0.01;-0.03
986;9.36;8.17;-0.00;-0.03
987;9.88;9.44;0.02;-0.03
988;2.25;0.64;-0.00;-0.03
989;7.05;0.95;0.01;-0.03
990;9.42;0.98;-0.01;-0.03
991;2.07;3.64;0.02;-0.02
992;3.15;4.32;0.01;-0.03
993;2.08;6.29;0.02;-0.02
994;1.58;1.40;0.02;-0.02
995;8.00;6.73;0.01;-0.03
996;6.38;7.38;0.02;-0.03
997;7.14;9.47;0.00;-0.03
998;7.54;3.27;0.02;-0.02
999;9.33;6.69;-0.01;-0.03
1000;0.32;7.20;0.02;-0.03
54
1;6.97;3.05;-0.00;-0.03
2;9.21;5.97;-0.01;-0.03
3;4.96;3.33;0.01;-0.03
4;2.83;1.23;-0.00;-0.03
5;2.16;3.42;0.01;-0.03
6;6.90;4.39;0.02;-0.02
7;9.04;3.60;0.01;-0.03
8;7.43;4.37;0.02;-0.02
9;7.35;4.23;0.00;-0.03
10;4.75;2.26;-0.00;-0.03
11;9.54;9.40;0.01;-0.03
12;4.64;0.42;0.02;-0.02
13;4.54;2.84;0.01;-0.03
14;9.07;4.74;0.01;-0.03
15;7.64;2.69;0.00;-0.03
16;2.00;0.99;0.00;-0.03
17;0.30;7.49;0.01;-0.03
18;8.17;6.64;0.00;-0.03
19;8.54;2.04;0.01;-0.03
20;1.89;9.07;0.00;-0.03
21;4.47;8.77;-0.00;-0.03
22;7.71;7.37;0.00;-0.03
23;5.74;0.29;0.01;-0.03
24;8.04;1.14;0.00;-0.03
25;0.94;4.59;-0.01;-0.03
26;1.53;8.53;0.02;-0.02
27;0.46;9.37;0.02;-0.03
28;4.98;3.82;0.01;-0.03
29;7.87;8.00;0.01;-0.03
30;4.99;3.45;-0.00;-0.03
31;5.37;4.12;-0.01;-0.03
32;9.28;4.27;-0.01;-0.03
33;6.48;8.45;0.00;-0.03
34;6.86;0.16;0.00;-0.03
35;0.83;1.57;0.00;-0.03
36;0.83;9.25;0.01;-0.03
37;9.64;1.36;-0.00;-0.03
38;1.97;3.21;0.01;-0.03
39;6.50;1.84;0.00;-0.03
40;4.48;0.37;0.00;-0.03
41;5.44;6.01;-0.00;-0.03
42;2.17;2.26;0.00;-0.03
43;3.89;7.10;0.01;-0.03
44;6.88;9.19;0.01;-0.03
45;2.27;8.86;0.01;-0.03
46;3.33;7.99;0.02;-0.02
47;4.18;6.35;0.02;-0.03
48;6.46;6.64;0.01;-0.03
49;7.21;1.28;0.00;-0.03
50;3.65;7.63;0.02;-0.03
51;3.60;1.59;0.02;-0.02
52;5.72;7.31;0.01;-0.03
53;5.78;0.93;-0.01;-0.03
54;5.72;4.77;0.00;-0.03
55;1.62;4.32;0.01;-0.03
56;5.44;9.52;-0.01;-0.03
57;1.19;2.43;0.00;-0.03
58;8.39;9.63;0.02;-0.02
59;6.45;4.13;0.02;-0.02
60;9.29;6.85;0.00;-0.03
61;3.56;7.20;0.02;-0.03
62;8.59;6.09;-0.00;-0.03
63;8.02;9.68;0.00;-0.03
64;6.60;7.60;-0.00;-0.03
65;4.87;3.74;0.01;-0.03
66;9.07;4.87;-0.01;-0.03
67;9.18;8.24;0.01;-0.03
68;4.47;1.45;0.01;-0.03
69;9.93;8.49;0.01;-0.03
70;4.93;0.39;0.02;-0.02
71;0.36;4.20;0.01;-0.03
72;2.84;4.01;0.01;-0.03
73;5.93;1.94;0.01;-0.03
74;6.16;0.86;0.02;-0.02
75;6.29;6.05;0.00;-0.03
76;3.69;1.85;0.00;-0.03
77;7.81;9.09;0.00;-0.03
78;5.08;0.69;-0.00;-0.03
79;9.49;0.89;-0.00;-0.03
80;0.73;9.52;-0.00;-0.03
81;9.14;1.92;0.01;-0.03
82;4.43;3.19;0.01;-0.03
83;7.60;8.17;-0.00;-0.03
84;5.20;5.64;0.02;-0.02
85;0.28;9.65;0.01;-0.03
86;7.17;2.10;0.02;-0.02
87;7.93;8.88;0.01;-0.03
88;2.42;8.55;0.02;-0.02
89;1.73;7.13;0.01;-0.03
90;7.78;8.65;0.00;-0.03
91;4.16;3.36;-0.00;-0.03
92;4.71;9.61;-0.01;-0.03
93;6.19;2.35;0.01;-0.03
94;1.29;0.12;0.02;-0.03
95;4.23;9.57;0.02;-0.02
96;8.57;5.65;0.00;-0.03
97;1.52;4.00;-0.00;-0.03
98;2.19;3.34;0.01;-0.03
99;9.67;4.81;-0.00;-0.03
100;5.99;6.68;0.01;-0.03
101;2.41;4.81;0.02;-0.02
102;7.09;6.40;0.02;-0.02
103;5.31;7.80;0.01;-0.03
104;1.14;9.65;-0.01;-0.03
105;6.48;1.20;-0.00;-0.03
106;4.03;7.24;0.00;-0.03
107;8.89;2.34;0.00;-0.03
108;7.54;2.58;0.02;-0.02
109;3.58;8.16;0.01;-0.03
110;5.92;8.16;0.00;-0.03
111;7.49;3.14;-0.01;-0.03
112;3.40;6.79;0.02;-0.02
113;3.89;7.45;0.01;-0.03
114;0.91;9.09;0.01;-0.03
115;4.32;2.45;-0.00;-0.03
116;8.90;8.84;0.02;-0.02
117;8.93;1.16;-0.00;-0.03
118;2.09;2.76;-0.00;-0.03
119;1.97;9.82;0.01;-0.03
120;1.05;6.06;0.01;-0.03
121;6.28;4.58;0.00;-0.03
122;7.07;8.51;-0.01;-0.03
123;2.69;0.63;0.01;-0.03
124;8.09;2.25;0.00;-0.03
125;5.25;1.81;0.02;-0.03
126;1.48;9.65;0.01;-0.03
127;0.67;5.46;0.00;-0.03
128;0.97;3.19;0.00;-0.03
129;3.04;3.77;-0.00;-0.03
130;4.47;4.15;0.02;-0.03
131;0.41;2.27;0.01;-0.03
132;6.29;2.39;-0.01;-0.03
133;3.84;1.24;0.01;-0.03
134;3.13;4.84;0.01;-0.03
135;3.77;1.93;0.00;-0.03
136;0.69;0.64;0.01;-0.03
137;2.68;7.00;0.02;-0.02
138;6.96;9.22;-0.00;-0.03
139;0.72;2.69;-0.00;-0.03
140;2.00;2.49;-0.00;-0.03
141;0.23;8.23;0.01;-0.03
142;1.08;6.21;-0.00;-0.03
143;9.03;3.95;-0.00;-0.03
144;4.26;5.87;0.01;-0.03
145;8.78;6.58;0.02;-0.03
146;3.83;8.79;-0.01;-0.03
147;2.61;6.12;-0.00;-0.03
148;0.25;0.16;0.01;-0.03
149;9.67;3.38;-0.01;-0.03
150;4.96;9.30;0.00;-0.03
151;0.81;3.61;-0.00;-0.03
152;1.61;9.70;0.00;-0.03
153;9.49;9.91;-0.01;-0.03
154;5.67;4.91;0.01;-0.03
155;0.82;0.45;0.02;-0.02
156;6.16;8.24;0.01;-0.03
157;0.04;6.12;0.02;-0.02
158;1.51;6.93;0.02;-0.03
159;9.99;0.63;0.01;-0.03
160;9.70;2.31;0.00;-0.03
161;9.58;7.41;0.01;-0.03
162;2.95;9.46;0.01;-0.03
163;3.43;2.31;0.01;-0.03
164;4.63;7.41;0.01;-0.03
165;0.32;8.92;-0.01;-0.03
166;1.43;7.41;-0.00;-0.03
167;2.85;2.92;-0.01;-0.03
168;3.60;4.00;0.01;-0.03
169;7.00;4.92;-0.01;-0.03
170;5.51;4.93;0.01;-0.03
171;7.07;3.39;0.01;-0.03
172;8.38;5.46;-0.00;-0.03
173;3.81;6.71;0.02;-0.03
174;8.92;9.57;0.02;-0.03
175;2.53;1.39;0.01;-0.03
176;1.48;2.10;0.00;-0.03
177;1.58;4.90;-0.01;-0.03
178;8.09;8.35;0.01;-0.03
179;7.40;9.11;0.01;-0.03
180;2.23;0.36;-0.01;-0.03
181;5.92;1.12;0.00;-0.03
182;1.10;4.43;0.00;-0.03
183;4.15;8.32;0.01;-0.03
184;5.74;7.50;0.02;-0.02
185;2.65;1.99;0.00;-0.03
186;6.35;4.34;-0.01;-0.03
187;3.58;3.93;-0.01;-0.03
188;0.19;6.60;-0.01;-0.03
189;2.22;1.86;-0.00;-0.03
190;2.96;6.81;0.02;-0.02
191;7.04;9.31;0.02;-0.02
192;5.17;6.66;-0.00;-0.03
193;3.80;1.68;0.00;-0.03
194;1.64;6.10;0.02;-0.02
195;3.25;0.60;0.02;-0.03
196;0.71;7.46;0.01;-0.03
197;3.31;0.91;0.01;-0.03
198;7.23;1.49;0.00;-0.03
199;4.75;1.80;0.01;-0.03
200;4.16;7.34;0.01;-0.03
201;1.16;3.87;0.02;-0.02
202;5.64;6.75;0.01;-0.03
203;1.88;2.28;0.02;-0.03
204;6.94;6.92;0.00;-0.03
205;3.46;5.98;-0.01;-0.03
206;1.28;2.47;0.00;-0.03
207;6.40;6.31;-0.01;-0.03
208;1.06;9.00;-0.00;-0.03
209;7.45;4.26;-0.01;-0.03
210;7.40;3.75;0.02;-0.03
211;5.61;9.49;0.02;-0.02
212;6.69;9.55;-0.01;-0.03
213;8.48;4.23;0.01;-0.03
214;6.69;5.09;0.00;-0.03
215;1.90;7.91;-0.00;-0.03
216;6.20;1.53;0.02;-0.03
217;1.29;0.46;0.02;-0.02
218;8.35;4.19;0.00;-0.03
219;8.72;6.44;-0.00;-0.03
220;2.10;6.80;0.00;-0.03
221;0.95;7.75;0.01;-0.03
222;3.67;3.50;0.01;-0.03
223;7.95;8.62;0.00;-0.03
224;6.78;7.74;0.00;-0.03
225;1.96;1.12;0.02;-0.02
226;3.01;8.86;-0.00;-0.03
227;7.64;3.01;0.00;-0.03
228;8.45;3.01;0.01;-0.03
229;6.42;6.53;-0.00;-0.03
230;6.93;9.84;-0.01;-0.03
231;8.37;4.27;-0.00;-0.03
232;2.81;8.43;-0.00;-0.03
233;0.32;9.24;0.00;-0.03
234;8.70;7.82;-0.01;-0.03
235;9.37;2.32;-0.00;-0.03
236;8.56;4.70;0.01;-0.03
237;2.52;5.77;0.01;-0.03
238;7.07;1.58;0.02;-0.02
239;5.48;0.73;0.01;-0.03
240;8.14;0.77;0.02;-0.02
241;4.67;3.79;0.02;-0.02
242;1.87;0.21;0.01;-0.03
243;2.18;5.60;0.02;-0.03
244;4.86;1.29;-0.00;-0.03
245;9.67;8.32;0.02;-0.02
246;8.88;8.26;0.01;-0.03
247;0.91;8.02;0.01;-0.03
248;5.15;3.30;0.01;-0.03
249;6.47;5.47;0.00;-0.03
250;2.77;5.67;0.01;-0.03
251;7.62;8.11;0.01;-0.03
252;3.32;6.02;0.00;-0.03
253;9.80;3.42;-0.01;-0.03
254;7.87;0.11;0.00;-0.03
255;2.45;3.04;0.02;-0.03
256;1.25;3.65;-0.00;-0.03
257;7.36;5.64;-0.00;-0.03
258;2.37;6.55;0.00;-0.03
259;1.22;4.08;-0.00;-0.03
260;4.28;9.86;-0.01;-0.03
261;6.69;8.22;-0.00;-0.03
262;7.77;3.56;0.01;-0.03
263;4.60;3.37;0.02;-0.02
264;1.63;7.14;0.01;-0.03
265;9.58;8.91;0.02;-0.02
266;2.91;1.28;0.01;-0.03
267;3.00;8.90;-0.00;-0.03
268;0.46;2.76;-0.00;-0.03
269;1.71;8.22;-0.01;-0.03
270;8.13;1.67;-0.00;-0.03
271;7.72;8.37;0.01;-0.03
272;1.44;7.37;0.01;-0.03
273;6.06;4.22;0.00;-0.03
274;7.96;4.56;-0.00;-0.03
275;9.31;0.74;-0.00;-0.03
276;0.51;9.39;0.02;-0.02
277;9.29;7.37;0.00;-0.03
278;1.45;0.07;-0.00;-0.03
279;7.75;5.25;0.01;-0.03
280;7.14;2.25;0.02;-0.02
281;7.78;9.78;0.00;-0.03
282;1.81;9.22;0.02;-0.03
283;6.82;6.48;0.00;-0.03
284;6.41;9.05;0.01;-0.03
285;5.82;0.25;-0.00;-0.03
286;7.52;0.25;-0.01;-0.03
287;7.57;1.40;0.01;-0.03
288;3.80;0.82;-0.00;-0.03
289;7.42;0.85;-0.00;-0.03
290;3.28;0.32;0.01;-0.03
291;0.57;7.96;0.02;-0.02
292;6.39;2.13;-0.01;-0.03
293;7.23;0.69;0.01;-0.03
294;6.23;6.54;0.01;-0.03
295;3.55;4.45;-0.00;-0.03
296;3.71;0.12;0.00;-0.03
297;3.91;1.56;0.01;-0.03
298;8.83;1.73;0.01;-0.03
299;2.44;8.40;0.01;-0.03
300;4.06;7.32;0.01;-0.03
301;5.45;5.12;-0.01;-0.03
302;8.50;3.90;0.02;-0.02
303;5.34;7.83;0.00;-0.03
304;0.34;2.49;0.02;-0.02
305;0.43;4.20;0.01;-0.03
306;1.42;0.07;0.01;-0.03
307;0.22;0.79;-0.00;-0.03
308;5.98;6.99;-0.01;-0.03
309;4.69;9.83;0.01;-0.03
310;0.27;6.84;-0.00;-0.03
311;1.06;8.20;0.02;-0.02
312;3.90;6.40;-0.01;-0.03
313;8.16;3.15;0.01;-0.03
314;7.98;2.08;0.02;-0.03
315;4.97;2.33;0.01;-0.03
316;9.15;0.57;0.00;-0.03
317;2.77;5.49;0.00;-0.03
318;8.20;2.61;-0.01;-0.03
319;4.38;6.12;0.01;-0.03
320;9.93;7.47;0.02;-0.03
321;1.67;0.75;0.00;-0.03
