100
972;5.98;8.45;0.01;-0.03
973;1.42;7.21;-0.01;-0.03
974;5.74;4.21;0.00;-0.03
975;0.61;9.26;0.01;-0.03
976;2.40;1.49;0.01;-0.03
977;2.37;1.53;0.00;-0.03
978;0.60;2.15;0.00;-0.03
979;6.70;2.57;-0.01;-0.03
980;2.93;8.46;0.01;-0.03
981;4.22;3.59;-0.00;-0.03
982;4.32;9.52;0.01;-0.03
983;6.53;1.54;0.00;-0.03
984;6.29;3.70;0.01;-0.03
985;6.04;3.60;0.01;-0.03
986;9.83;5.82;0.01;-0.03
987;0.35;7.09;0.02;-0.02
988;2.86;8.31;0.01;-0.03
989;7.53;8.62;0.01;-0.03
990;9.84;8.63;0.01;-0.03
991;2.44;1.27;0.01;-0.03
992;3.62;1.96;0.01;-0.03
993;2.54;3.94;0.01;-0.03
994;2.01;9.04;0.02;-0.02
995;8.37;4.36;0.01;-0.03
996;6.67;5.00;-0.00;-0.03
997;7.57;7.12;0.01;-0.03
998;8.05;0.94;-0.00;-0.03
999;9.74;4.36;0.01;-0.03
1000;0.86;4.86;0.02;-0.03
137
1;7.33;0.69;0.01;-0.03
2;9.70;3.64;0.01;-0.03
3;5.41;0.99;-0.00;-0.03
4;3.24;8.87;0.02;-0.02
5;2.63;1.06;-0.01;-0.03
6;7.37;2.06;0.02;-0.02
7;9.43;1.25;0.00;-0.03
8;7.96;2.03;0.02;-0.03
9;7.85;1.90;-0.00;-0.03
10;5.18;9.92;0.01;-0.03
11;9.97;7.05;0.02;-0.03
12;5.15;8.11;0.01;-0.03
13;5.05;0.51;-0.00;-0.03
14;9.46;2.39;-0.00;-0.03
15;8.02;0.35;-0.01;-0.03
16;2.41;8.63;0.02;-0.03
17;0.71;5.13;0.02;-0.02
18;8.72;4.32;0.02;-0.02
19;8.91;9.67;0.01;-0.03
20;2.44;6.74;0.01;-0.03
21;4.83;6.42;0.01;-0.03
22;8.07;5.01;0.02;-0.02
23;6.24;7.94;0.02;-0.02
24;8.45;8.81;0.02;-0.03
25;1.34;2.24;0.00;-0.03
26;1.92;6.17;-0.00;-0.03
27;0.69;6.99;0.01;-0.03
28;5.47;1.48;-0.01;-0.03
29;8.12;5.63;0.01;-0.03
30;5.34;1.08;0.01;-0.03
31;5.74;1.76;-0.00;-0.03
32;9.62;1.91;0.01;-0.03
33;7.00;6.11;0.01;-0.03
34;7.31;7.83;-0.00;-0.03
35;1.27;9.24;0.01;-0.03
36;1.25;6.88;0.01;-0.03
37;9.96;8.98;-0.00;-0.03
38;2.39;0.86;0.01;-0.03
39;6.88;9.48;0.00;-0.03
40;5.00;8.02;0.00;-0.03
41;5.96;3.69;-0.01;-0.03
42;2.76;9.92;0.02;-0.02
43;4.22;4.72;0.00;-0.03
44;7.37;6.84;0.01;-0.03
45;2.77;6.54;-0.00;-0.03
46;3.79;5.66;0.00;-0.03
47;4.66;4.00;0.01;-0.03
48;6.89;4.29;0.01;-0.03
49;7.67;8.94;0.01;-0.03
50;4.02;5.29;0.01;-0.03
51;4.07;9.24;0.02;-0.02
52;6.12;4.97;0.00;-0.03
53;6.14;8.56;0.01;-0.03
54;5.99;2.40;0.01;-0.03
55;2.05;1.98;-0.00;-0.03
56;5.85;7.17;0.02;-0.03
57;1.61;0.09;0.00;-0.03
58;8.84;7.28;0.00;-0.03
59;6.86;1.79;0.01;-0.03
60;9.69;4.49;0.01;-0.03
61;3.93;4.83;0.02;-0.02
62;9.02;3.75;0.00;-0.03
63;8.45;7.33;0.01;-0.03
64;7.08;5.28;0.02;-0.02
65;5.35;1.39;-0.00;-0.03
66;9.45;2.52;-0.00;-0.03
67;9.51;5.89;0.02;-0.02
68;4.89;9.10;-0.01;-0.03
69;0.39;6.14;0.02;-0.02
70;5.28;8.03;-0.01;-0.03
71;0.85;1.83;-0.00;-0.03
72;3.25;1.64;0.00;-0.03
73;6.36;9.61;0.02;-0.03
74;6.51;8.48;0.02;-0.02
75;6.75;3.71;-0.00;-0.03
76;4.16;9.51;0.01;-0.03
77;8.18;6.72;0.02;-0.03
78;5.40;8.33;0.01;-0.03
79;9.79;8.52;0.01;-0.03
80;1.17;7.16;0.01;-0.03
81;9.65;9.61;0.01;-0.03
82;4.81;0.81;0.01;-0.03
83;8.00;5.80;0.01;-0.03
84;5.61;3.30;0.02;-0.02
85;0.73;7.30;0.02;-0.03
86;7.64;9.77;0.02;-0.02
87;8.25;6.52;0.01;-0.03
88;2.85;6.20;0.01;-0.03
89;2.03;4.77;0.00;-0.03
90;8.11;6.29;0.01;-0.03
91;4.43;0.99;0.01;-0.03
92;5.09;7.26;0.00;-0.03
93;6.71;0.03;0.01;-0.03
94;1.70;7.76;-0.00;-0.03
95;4.64;7.22;0.00;-0.03
96;9.04;3.31;0.02;-0.03
97;1.99;1.66;0.00;-0.03
98;2.63;1.00;-0.00;-0.03
99;0.05;2.45;-0.00;-0.03
100;6.41;4.31;0.01;-0.03
101;2.71;2.44;0.00;-0.03
102;7.53;4.06;-0.00;-0.03
103;5.77;5.46;-0.00;-0.03
104;1.68;7.31;0.02;-0.03
105;6.87;8.85;0.02;-0.03
106;4.44;4.90;0.01;-0.03
107;9.25;9.98;-0.01;-0.03
108;8.03;0.22;0.01;-0.03
109;4.02;5.83;-0.00;-0.03
110;6.32;5.81;-0.00;-0.03
111;7.87;0.79;0.01;-0.03
112;3.83;4.46;0.02;-0.02
113;4.39;5.11;0.02;-0.02
114;1.35;6.74;-0.00;-0.03
115;4.69;0.09;-0.00;-0.03
116;9.13;6.47;0.02;-0.02
117;9.45;8.82;0.02;-0.03
118;2.55;0.42;0.01;-0.03
119;2.41;7.48;-0.01;-0.03
120;1.62;3.72;0.01;-0.03
121;6.82;2.24;0.00;-0.03
122;7.49;6.16;0.00;-0.03
123;3.06;8.27;0.01;-0.03
124;8.46;9.87;-0.01;-0.03
125;5.82;9.49;0.00;-0.03
126;1.99;7.31;-0.00;-0.03
127;1.07;3.12;-0.00;-0.03
128;1.51;0.88;0.01;-0.03
129;3.55;1.43;0.01;-0.03
130;5.01;1.82;0.02;-0.02
131;0.80;9.92;0.02;-0.02
132;6.81;0.05;0.00;-0.03
133;4.35;8.90;-0.01;-0.03
134;3.67;2.52;0.02;-0.03
135;4.17;9.58;-0.01;-0.03
136;1.02;8.27;0.02;-0.03
137;3.18;4.65;0.00;-0.03
138;7.34;6.86;0.02;-0.03
139;1.06;0.32;0.01;-0.03
140;2.41;0.13;0.01;-0.03
141;0.54;5.87;0.01;-0.03
142;1.64;3.87;0.01;-0.03
143;9.37;1.58;-0.00;-0.03
144;4.72;3.53;0.02;-0.02
145;9.27;4.24;-0.01;-0.03
146;4.24;6.45;0.02;-0.02
147;2.92;3.76;-0.01;-0.03
148;0.81;7.82;0.02;-0.02
149;0.15;1.05;0.02;-0.02
150;5.39;6.95;0.00;-0.03
151;1.25;1.27;0.00;-0.03
152;1.92;7.33;-0.00;-0.03
153;9.99;7.58;0.00;-0.03
154;6.12;2.55;0.01;-0.03
155;1.20;8.10;0.01;-0.03
156;6.43;5.85;0.01;-0.03
157;0.59;3.78;0.01;-0.03
158;1.98;4.59;0.01;-0.03
159;0.60;8.32;0.02;-0.02
160;9.95;9.92;-0.01;-0.03
161;0.03;5.06;0.00;-0.03
162;3.29;7.08;0.02;-0.02
163;3.82;9.95;0.01;-0.03
164;5.09;5.06;0.00;-0.03
165;0.76;6.57;-0.01;-0.03
166;1.90;5.09;0.02;-0.03
167;3.33;0.57;0.01;-0.03
168;3.92;1.63;0.00;-0.03
169;7.35;2.56;-0.00;-0.03
170;5.95;2.61;0.02;-0.02
171;7.57;1.05;0.01;-0.03
172;8.74;3.09;0.01;-0.03
173;4.28;4.38;0.00;-0.03
174;9.44;7.24;0.02;-0.03
175;2.88;9.01;0.01;-0.03
176;1.95;9.77;0.01;-0.03
177;2.02;2.55;-0.00;-0.03
178;8.53;6.01;0.01;-0.03
179;7.84;6.77;0.01;-0.03
180;2.51;7.98;0.01;-0.03
181;6.30;8.76;0.01;-0.03
182;1.55;2.07;0.01;-0.03
183;4.48;5.96;0.01;-0.03
184;6.10;5.14;0.01;-0.03
185;3.10;9.63;0.01;-0.03
186;6.76;1.98;0.01;-0.03
187;4.03;1.59;0.02;-0.02
188;0.59;4.27;0.01;-0.03
189;2.70;9.53;-0.00;-0.03
190;3.40;4.46;-0.00;-0.03
191;7.38;6.93;0.00;-0.03
192;5.56;4.30;0.00;-0.03
193;4.23;9.34;0.01;-0.03
194;2.07;3.77;-0.00;-0.03
195;3.61;8.23;-0.00;-0.03
196;1.15;5.12;0.02;-0.03
197;3.79;8.56;0.01;-0.03
198;7.63;9.13;0.01;-0.03
199;5.27;9.47;0.01;-0.03
200;4.60;4.99;-0.00;-0.03
201;1.61;1.53;0.00;-0.03
202;6.21;4.44;0.01;-0.03
203;2.34;9.92;0.01;-0.03
204;7.29;4.56;-0.00;-0.03
205;3.92;3.64;0.02;-0.03
206;1.83;0.14;0.02;-0.02
207;6.87;3.97;0.01;-0.03
208;1.56;6.68;-0.00;-0.03
209;7.98;1.93;0.02;-0.03
210;7.83;1.40;0.01;-0.03
211;6.05;7.14;-0.00;-0.03
212;7.17;7.21;0.00;-0.03
213;9.01;1.91;0.01;-0.03
214;7.03;2.70;0.01;-0.03
215;2.20;5.53;0.00;-0.03
216;6.75;9.18;0.02;-0.03
217;1.76;8.12;0.01;-0.03
218;8.81;1.86;-0.00;-0.03
219;9.13;4.09;0.01;-0.03
220;2.53;4.48;-0.00;-0.03
221;1.40;5.41;0.00;-0.03
222;4.08;1.15;0.02;-0.03
223;8.51;6.30;0.01;-0.03
224;7.22;5.40;0.01;-0.03
225;2.55;8.80;0.00;-0.03
226;3.38;6.50;0.00;-0.03
227;8.10;0.68;0.01;-0.03
228;9.01;0.69;-0.00;-0.03
229;6.91;4.19;0.01;-0.03
230;7.31;7.49;0.02;-0.03
231;8.77;1.92;-0.01;-0.03
232;3.18;6.08;0.01;-0.03
233;0.77;6.92;0.02;-0.02
234;9.21;5.49;-0.00;-0.03
235;9.80;9.98;0.01;-0.03
236;9.15;2.37;0.01;-0.03
237;2.96;3.46;0.00;-0.03
238;7.52;9.25;0.01;-0.03
239;5.84;8.36;-0.01;-0.03
240;8.57;8.41;0.01;-0.03
241;5.00;1.43;-0.00;-0.03
242;2.33;7.86;0.00;-0.03
243;2.57;3.24;-0.00;-0.03
244;5.13;8.92;0.02;-0.02
245;10.00;5.94;0.01;-0.03
246;9.38;5.92;0.01;-0.03
247;1.27;5.64;0.01;-0.03
248;5.49;0.94;0.02;-0.03
249;6.90;3.13;-0.00;-0.03
250;3.24;3.33;-0.00;-0.03
251;7.92;5.75;-0.00;-0.03
252;3.64;3.66;0.00;-0.03
253;0.25;1.06;-0.00;-0.03
254;8.37;7.76;0.01;-0.03
255;2.78;0.67;0.02;-0.02
256;1.64;1.30;-0.01;-0.03
257;7.74;3.28;0.00;-0.03
258;2.76;4.18;0.01;-0.03
259;1.60;1.71;0.01;-0.03
260;4.68;7.51;0.01;-0.03
261;7.14;5.87;0.01;-0.03
262;8.14;1.19;-0.00;-0.03
263;4.96;1.01;0.01;-0.03
264;2.03;4.79;0.01;-0.03
265;9.83;6.56;-0.01;-0.03
266;3.19;8.91;0.01;-0.03
267;3.39;6.57;0.02;-0.03
268;0.91;0.44;0.01;-0.03
269;2.06;5.87;0.01;-0.03
270;8.57;9.32;0.00;-0.03
271;8.15;6.01;0.01;-0.03
272;1.96;5.03;-0.00;-0.03
273;6.46;1.87;-0.00;-0.03
274;8.50;2.23;0.02;-0.02
275;9.76;8.40;0.02;-0.02
276;0.89;7.04;0.01;-0.03
277;9.80;5.04;0.01;-0.03
278;1.99;7.72;0.01;-0.03
279;8.27;2.92;0.02;-0.02
280;7.51;9.88;0.01;-0.03
281;8.20;7.42;0.01;-0.03
282;2.26;6.88;0.01;-0.03
283;7.14;4.11;-0.00;-0.03
284;6.92;6.72;0.01;-0.03
285;6.22;7.90;-0.00;-0.03
286;8.03;7.91;0.02;-0.02
287;7.98;9.06;0.01;-0.03
288;4.29;8.49;0.02;-0.02
289;7.87;8.49;0.01;-0.03
290;3.55;7.95;0.01;-0.03
291;0.93;5.61;-0.00;-0.03
292;6.80;9.77;0.01;-0.03
293;7.64;8.34;0.01;-0.03
294;6.49;4.17;0.00;-0.03
295;4.01;2.12;0.01;-0.03
296;4.18;7.78;0.01;-0.03
297;4.31;9.21;0.02;-0.03
298;9.32;9.40;0.01;-0.03
299;2.91;6.05;0.01;-0.03
300;4.56;4.98;0.02;-0.02
301;5.97;2.78;-0.01;-0.03
302;8.91;1.56;-0.00;-0.03
303;5.83;5.49;0.01;-0.03
304;0.69;0.11;0.01;-0.03
305;0.99;1.87;-0.01;-0.03
306;1.84;7.72;0.02;-0.02
307;0.65;8.45;-0.00;-0.03
308;6.25;4.62;0.00;-0.03
309;5.06;7.47;-0.01;-0.03
310;0.71;4.48;0.00;-0.03
311;1.60;5.87;0.01;-0.03
312;4.38;4.07;-0.01;-0.03
313;8.57;0.78;-0.00;-0.03
314;8.44;9.73;0.00;-0.03
315;5.44;9.98;0.00;-0.03
316;9.52;8.23;-0.01;-0.03
317;3.35;3.18;-0.00;-0.03
318;8.73;0.29;-0.01;-0.03
319;4.77;3.77;0.01;-0.03
320;0.32;5.10;-0.01;-0.03
321;2.11;8.41;-0.00;-0.03
322;7.57;2.34;0.01;-0.03
323;3.30;9.53;0.01;-0.03
324;6.27;5.20;-0.01;-0.03
325;2.19;0.51;-0.00;-0.03
326;2.92;1.10;0.00;-0.03
327;4.58;0.44;0.01;-0.03
328;4.26;5.29;0.01;-0.03
329;9.56;5.04;0.01;-0.03
330;5.47;6.79;-0.00;-0.03
331;6.42;7.79;-0.01;-0.03
332;5.62;2.93;0.00;-0.03
333;0.35;5.59;0.00;-0.03
334;4.81;3.92;0.00;-0.03
335;8.90;6.20;-0.00;-0.03
336;4.18;0.92;-0.00;-0.03
337;8.47;6.96;0.00;-0.03
338;2.39;1.01;-0.00;-0.03
339;2.00;1.17;0.02;-0.02
340;1.56;6.16;0.01;-0.03
341;1.56;3.76;0.02;-0.02
342;3.55;6.59;-0.01;-0.03
343;8.86;9.03;0.00;-0.03
344;1.93;3.30;0.01;-0.03
345;3.97;7.35;-0.01;-0.03
346;8.41;6.33;0.01;-0.03
347;8.95;4.70;0.01;-0.03
348;1.56;7.76;0.01;-0.03
349;5.35;5.69;0.01;-0.03
350;5.87;5.42;0.01;-0.03
351;8.17;3.20;-0.00;-0.03
352;3.11;8.19;0.02;-0.02
353;3.29;0.48;0.00;-0.03
354;4.55;8.54;-0.00;-0.03
355;7.08;9.99;-0.01;-0.03
356;3.45;3.19;0.01;-0.03
357;4.56;9.65;0.02;-0.02
358;5.94;7.10;0.01;-0.03
359;7.28;1.36;0.02;-0.03
360;2.91;0.99;0.02;-0.02
361;8.92;9.49;-0.00;-0.03
362;8.17;3.31;0.02;-0.02
363;4.55;8.04;0.02;-0.02
364;6.85;3.10;0.01;-0.03
365;4.84;7.94;0.01;-0.03
366;8.12;4.33;0.01;-0.03
367;9.59;6.34;0.01;-0.03
368;2.67;0.96;0.02;-0.02
369;8.58;1.19;0.01;-0.03
370;1.19;1.82;0.02;-0.03
371;2.74;8.81;0.00;-0.03
372;2.92;1.20;0.01;-0.03
373;7.30;7.18;-0.00;-0.03
374;2.00;4.54;0.00;-0.03
375;4.91;9.16;0.02;-0.02
376;1.98;5.46;-0.00;-0.03
377;1.73;4.92;0.01;-0.03
378;9.36;1.19;-0.00;-0.03
379;3.61;1.08;-0.01;-0.03
380;2.23;6.78;0.01;-0.03
381;5.16;4.96;-0.00;-0.03
382;5.45;5.20;0.01;-0.03
383;6.86;5.48;-0.01;-0.03
384;8.90;1.62;-0.00;-0.03
385;2.00;3.67;-0.00;-0.03
386;6.98;0.37;-0.00;-0.03
387;5.21;1.01;0.02;-0.03
388;3.29;5.38;0.00;-0.03
389;6.34;8.29;0.01;-0.03
390;0.11;0.34;0.00;-0.03
391;9.18;2.78;-0.01;-0.03
392;2.03;3.50;-0.00;-0.03
393;6.65;8.62;0.02;-0.02
394;4.24;2.11;-0.01;-0.03
395;6.56;6.72;0.00;-0.03
396;3.38;9.85;-0.01;-0.03
397;5.52;0.45;0.01;-0.03
398;4.38;6.48;-0.01;-0.03
399;0.90;3.59;0.01;-0.03
400;2.23;5.23;0.00;-0.03
401;9.34;0.93;-0.01;-0.03
402;1.73;5.32;0.01;-0.03
403;1.42;2.47;0.01;-0.03
404;9.00;1.42;-0.00;-0.03
405;9.68;6.77;0.02;-0.02
406;4.33;7.89;0.01;-0.03
407;2.23;3.95;-0.01;-0.03
408;1.39;3.90;-0.00;-0.03
409;6.50;7.55;0.00;-0.03
410;5.87;4.03;0.01;-0.03
411;6.84;5.89;-0.00;-0.03
412;3.56;8.79;-0.00;-0.03
413;2.84;2.00;0.02;-0.03
414;5.54;4.50;-0.00;-0.03
415;0.53;6.12;0.01;-0.03
416;0.44;8.35;-0.00;-0.03
417;2.12;8.43;0.01;-0.03
418;6.84;2.87;0.01;-0.03
419;1.74;5.33;0.02;-0.02
420;5.76;8.26;0.00;-0.03
421;2.26;3.37;0.01;-0.03
422;7.12;6.99;-0.00;-0.03
423;9.80;0.08;0.01;-0.03
424;4.36;1.55;0.01;-0.03
425;9.44;7.60;-0.01;-0.03
426;4.76;9.04;-0.00;-0.03
427;8.56;6.37;-0.01;-0.03
428;0.02;8.79;0.00;-0.03
429;9.27;7.85;0.00;-0.03
430;8.30;7.65;0.01;-0.03
431;6.54;8.42;0.00;-0.03
432;1.86;7.86;0.02;-0.02
433;0.39;1.39;0.02;-0.02
434;1.46;6.52;0.01;-0.03
435;0.69;9.86;0.00;-0.03
436;5.19;9.84;0.02;-0.02
437;4.10;2.91;0.01;-0.03
438;3.59;6.41;0.00;-0.03
439;6.21;3.60;0.01;-0.03
440;0.52;9.04;0.01;-0.03
441;3.36;9.58;0.01;-0.03
442;2.30;7.93;0.01;-0.03
443;2.22;5.54;0.02;-0.02
444;4.08;1.61;0.01;-0.03
445;8.37;3.06;0.01;-0.03
446;1.49;5.74;0.00;-0.03
447;3.71;7.02;0.01;-0.03
448;8.01;3.81;0.00;-0.03
449;9.70;9.44;-0.00;-0.03
450;3.88;3.10;0.01;-0.03
451;8.48;7.94;-0.00;-0.03
452;8.98;9.25;0.01;-0.03
453;3.96;8.13;0.02;-0.02
454;8.54;8.84;0.01;-0.03
455;3.00;4.01;0.01;-0.03
456;3.10;0.36;-0.00;-0.03
457;8.31;1.93;-0.00;-0.03
458;1.66;6.69;0.02;-0.02
459;6.39;4.05;0.01;-0.03
460;1.71;5.87;0.02;-0.02
461;4.92;9.49;0.01;-0.03
462;7.27;9.53;0.01;-0.03
463;4.97;9.67;0.00;-0.03
464;2.59;2.20;-0.01;-0.03
465;6.81;5.50;0.00;-0.03
466;7.13;7.85;0.01;-0.03
467;0.04;4.65;-0.01;-0.03
468;1.30;2.25;0.00;-0.03
469;5.30;5.25;0.01;-0.03
470;5.44;3.73;0.00;-0.03
471;9.61;4.39;-0.00;-0.03
472;8.08;1.09;0.01;-0.03
473;7.19;3.14;-0.00;-0.03
474;3.79;9.09;0.01;-0.03
475;7.93;3.63;-0.00;-0.03
476;3.43;1.91;0.02;-0.03
477;6.07;5.91;0.02;-0.03
478;2.52;5.59;0.01;-0.03
479;6.74;8.61;0.01;-0.03
480;5.53;2.36;0.02;-0.03
481;4.84;1.02;0.00;-0.03
482;6.58;3.46;0.01;-0.03
483;6.97;1.79;0.00;-0.03
484;0.95;3.76;-0.01;-0.03
485;8.59;6.42;0.02;-0.02
486;0.07;3.00;0.01;-0.03
487;7.76;0.50;0.01;-0.03
488;7.71;1.63;-0.01;-0.03
489;2.61;0.27;0.02;-0.03
490;8.33;0.86;-0.00;-0.03
491;8.23;5.24;-0.00;-0.03
492;6.25;8.18;0.01;-0.03
493;2.68;1.31;0.00;-0.03
494;2.82;1.20;-0.01;-0.03
495;3.47;2.83;-0.01;-0.03
496;8.92;3.56;-0.01;-0.03
497;8.73;5.71;-0.01;-0.03
498;2.75;8.30;0.01;-0.03
499;4.05;8.95;0.01;-0.03
500;5.21;1.93;0.01;-0.03
501;2.90;3.48;-0.00;-0.03
502;1.56;3.85;0.00;-0.03
503;1.76;5.10;0.00;-0.03
504;2.50;6.17;0.01;-0.03
505;3.31;7.51;-0.00;-0.03
506;3.99;0.17;0.02;-0.03
507;6.74;1.61;0.00;-0.03
508;4.03;2.99;0.01;-0.03
509;2.90;8.48;0.02;-0.02
510;2.72;4.58;0.01;-0.03
511;5.95;3.99;-0.00;-0.03
512;8.95;6.42;0.00;-0.03
513;4.07;4.49;-0.00;-0.03
514;6.63;7.85;0.02;-0.03
515;1.48;6.75;0.01;-0.03
516;0.20;6.65;0.02;-0.02
517;8.29;9.36;0.02;-0.02
518;1.39;4.83;0.00;-0.03
519;4.60;3.48;0.02;-0.02
520;8.37;5.31;0.01;-0.03
521;6.48;0.55;0.00;-0.03
522;0.24;9.71;-0.01;-0.03
523;1.45;0.52;0.01;-0.03
524;0.10;7.60;-0.00;-0.03
525;7.54;0.86;0.01;-0.03
526;9.01;4.96;-0.00;-0.03
527;7.11;0.69;-0.01;-0.03
528;2.54;4.11;0.00;-0.03
529;9.78;7.63;0.01;-0.03
530;9.02;6.04;-0.01;-0.03
531;0.61;7.92;-0.00;-0.03
532;2.33;5.70;0.01;-0.03
533;5.76;0.14;-0.01;-0.03
534;1.18;9.53;0.02;-0.02
535;9.53;5.81;0.01;-0.03
536;3.27;4.34;0.01;-0.03
537;9.83;1.40;0.01;-0.03
538;1.90;5.20;0.01;-0.03
539;8.05;1.69;-0.00;-0.03
540;0.39;4.43;-0.00;-0.03
541;6.04;9.74;-0.00;-0.03
542;2.06;8.63;-0.00;-0.03
543;0.21;6.43;-0.00;-0.03
544;6.05;7.59;0.00;-0.03
545;8.15;8.83;-0.00;-0.03
546;4.65;9.83;-0.00;-0.03
547;5.07;0.28;-0.00;-0.03
548;2.48;4.41;0.00;-0.03
549;4.40;4.84;-0.01;-0.03
550;4.61;2.47;-0.01;-0.03
551;0.73;9.54;0.01;-0.03
552;5.92;4.39;0.00;-0.03
553;8.91;8.40;-0.01;-0.03
554;0.87;5.21;0.01;-0.03
555;2.34;4.87;0.00;-0.03
556;5.33;6.85;0.02;-0.02
557;5.22;4.68;-0.00;-0.03
558;8.33;4.16;0.02;-0.03
559;8.42;6.48;0.01;-0.03
560;1.21;0.99;-0.01;-0.03
561;9.31;6.60;0.00;-0.03
562;6.53;2.99;-0.00;-0.03
563;4.58;7.19;0.00;-0.03
564;4.21;3.57;0.00;-0.03
565;2.31;6.23;-0.00;-0.03
566;9.72;3.58;-0.01;-0.03
567;1.16;9.17;0.01;-0.03
568;6.74;0.42;-0.01;-0.03
569;4.11;7.34;0.01;-0.03
570;3.50;7.61;0.00;-0.03
571;4.04;1.87;0.02;-0.03
572;4.35;4.20;0.01;-0.03
573;7.00;3.85;0.01;-0.03
574;1.61;3.71;-0.01;-0.03
575;4.75;8.21;0.02;-0.02
576;0.92;0.86;0.02;-0.03
577;0.03;3.09;0.00;-0.03
578;9.55;3.90;0.02;-0.02
579;6.54;0.83;0.00;-0.03
580;4.55;0.99;-0.00;-0.03
581;0.84;9.03;0.00;-0.03
582;8.02;4.60;0.01;-0.03
583;1.52;5.94;-0.01;-0.03
584;1.10;1.42;-0.01;-0.03
585;4.84;7.71;0.02;-0.02
586;6.76;7.35;0.02;-0.02
587;5.07;8.98;0.00;-0.03
588;9.41;7.99;0.02;-0.03
589;1.22;8.39;0.00;-0.03
590;4.41;3.91;0.00;-0.03
591;1.80;9.85;0.00;-0.03
592;5.59;5.91;0.01;-0.03
593;8.59;6.66;-0.01;-0.03
594;0.62;1.92;0.02;-0.02
595;0.08;2.41;0.01;-0.03
596;6.74;0.53;0.01;-0.03
597;2.69;9.31;-0.01;-0.03
598;8.31;3.21;0.00;-0.03
599;2.49;4.49;-0.00;-0.03
600;3.04;7.42;0.00;-0.03
601;0.34;9.10;0.01;-0.03
602;4.78;0.57;0.01;-0.03
603;6.40;4.17;0.01;-0.03
604;0.95;3.87;-0.01;-0.03
605;5.57;5.99;-0.01;-0.03
606;0.76;2.53;0.01;-0.03
607;2.73;2.97;-0.00;-0.03
608;7.19;0.54;0.01;-0.03
609;5.62;1.74;0.02;-0.03
610;9.52;8.40;0.01;-0.03
611;3.60;4.47;0.01;-0.03
612;7.93;5.66;0.01;-0.03
613;3.95;0.95;0.01;-0.03
614;1.84;0.43;0.01;-0.03
615;2.28;0.35;-0.00;-0.03
616;0.92;8.71;0.00;-0.03
617;0.43;4.24;0.00;-0.03
618;8.50;0.39;0.01;-0.03
619;9.04;3.77;0.01;-0.03
620;0.26;3.98;0.01;-0.03
621;1.24;8.88;0.00;-0.03
622;5.75;4.52;0.01;-0.03
623;6.34;4.43;-0.01;-0.03
624;2.81;8.24;0.00;-0.03
625;7.26;2.08;0.01;-0.03
626;8.29;6.06;0.02;-0.03
627;9.63;1.62;0.00;-0.03
628;9.24;0.28;0.02;-0.03
629;0.91;3.88;-0.00;-0.03
630;3.09;5.25;0.01;-0.03
631;4.63;3.56;0.01;-0.03
632;6.08;2.15;0.00;-0.03
633;0.76;0.99;-0.01;-0.03
634;5.95;9.34;-0.01;-0.03
635;7.05;4.87;0.01;-0.03
636;7.67;5.72;0.01;-0.03
637;6.90;1.04;0.00;-0.03
638;7.86;4.10;0.00;-0.03
639;6.27;0.18;0.00;-0.03
640;8.18;9.63;0.01;-0.03
641;8.24;2.23;0.01;-0.03
642;6.27;2.14;0.02;-0.02
643;3.20;2.57;0.01;-0.03
644;6.77;3.48;0.02;-0.02
645;0.39;8.93;0.02;-0.03
646;5.73;2.01;0.01;-0.03
647;3.19;3.63;-0.00;-0.03
648;2.24;9.67;0.00;-0.03
649;9.24;1.35;0.02;-0.02
650;2.52;2.45;0.02;-0.02
651;1.90;6.61;0.01;-0.03
652;7.71;1.38;0.01;-0.03
653;5.09;9.41;-0.01;-0.03
654;9.85;6.45;-0.00;-0.03
655;7.12;9.36;-0.01;-0.03
656;9.71;9.90;0.01;-0.03
657;4.42;1.43;0.02;-0.03
658;9.45;1.52;0.02;-0.02
659;2.82;0.08;0.01;-0.03
660;9.58;2.41;0.00;-0.03
661;3.36;4.63;0.00;-0.03
662;1.21;5.69;0.01;-0.03
663;6.31;0.05;0.00;-0.03
664;6.67;3.58;0.01;-0.03
665;7.85;9.99;0.01;-0.03
666;2.41;7.41;-0.00;-0.03
667;0.18;7.38;0.00;-0.03
668;5.91;2.66;0.00;-0.03
669;0.79;4.77;-0.01;-0.03
670;0.32;5.20;0.00;-0.03
671;9.23;1.49;0.01;-0.03
672;6.48;0.98;0.01;-0.03
673;5.57;5.79;0.01;-0.03
674;1.05;2.31;0.01;-0.03
675;9.94;3.36;0.00;-0.03
676;6.71;8.40;-0.01;-0.03
677;2.96;0.33;-0.01;-0.03
678;8.73;9.52;0.02;-0.02
679;7.34;4.84;0.02;-0.02
680;2.42;3.93;-0.00;-0.03
681;1.97;8.54;0.00;-0.03
682;4.32;6.34;0.00;-0.03
683;1.32;0.85;0.01;-0.03
684;5.04;7.33;0.02;-0.03
685;1.11;6.69;-0.00;-0.03
686;3.75;9.12;0.01;-0.03
687;2.99;1.80;0.01;-0.03
688;0.26;3.08;0.00;-0.03
689;9.78;3.76;0.02;-0.02
690;8.35;1.70;-0.00;-0.03
691;8.40;7.46;0.01;-0.03
692;9.59;1.45;-0.01;-0.03
693;6.66;1.81;0.01;-0.03
694;7.67;0.68;-0.00;-0.03
695;6.45;0.29;-0.00;-0.03
696;5.42;3.39;0.00;-0.03
